,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
32,-0.18201942342211272,-0.18051034703240693,-0.1457931885595875,-0.14196608945607864,-0.1411321304723838,-0.12949927224100577,-0.15883360179518982,-0.17234497174627023,-0.2111922463226606,-0.0450505726460314,-0.04389864095187925,-0.0473111272246319,-0.37556021469083767,-0.39058506932550907,-0.3276073201529463,-0.1825963018814719,-0.17950047875831607,-0.12917588085477547,0.06048933332381484,0.058886562772173384,0.046415141771099226,0.3768675761271269,0.3931243690940084,0.4829780228321395,-0.20517985047882523,-0.20522501347199656,-0.19447361455470383,-0.15836700058481779,-0.1621313142225468,-0.16425526510845206,-0.06743089360633553,-0.06913526320586415,-0.08256983051248713,-0.2613012520115198,-0.2689305411837822,-0.2623034900899832,-0.2511468364487802,-0.25083992926980203,-0.24657688294957175,-0.24353500100287023,-0.24360511157353948,-0.24745477313485276
33,-0.20164091986997174,-0.19983607423971678,-0.15931174080420102,-0.14696708725927704,-0.14602772626941696,-0.13333544121816795,-0.08822028152823903,-0.10677391069437805,-0.19432594709160683,0.00434537269080303,0.0057250044304116695,-0.004018579430318373,-0.10140995179542411,-0.10064533814974319,-0.22880290343901136,-0.09480145250789743,-0.09382537786126664,-0.11486121156319785,-0.23812039753249709,-0.23924295909596008,-0.24682362342014152,2.2187315650222743,2.2740513085899785,2.374738635293362,-0.19005164416418888,-0.1977863933180658,-0.2004650985088361,0.2560508248951366,0.2205150819065065,-0.04999979795394415,0.23663961474641187,0.2287065715326456,0.1850267720460946,-0.2740476522503086,-0.28107830839429354,-0.2826832404737602,-0.2547440354107654,-0.25444037865507335,-0.25015726488899764,-0.2294325703637282,-0.22956024415977658,-0.23385511363684486
34,-0.2613862817745942,-0.25827146633263176,-0.1989460354321216,-0.15246869557249146,-0.15140791014291402,-0.13753111532358395,-0.23629445543995944,-0.2363971002420112,-0.23332331190205038,-0.4725304580856947,-0.47369093483426367,-0.4241419871327013,-0.2739056642635871,-0.29210560944502295,-0.29911251019803187,-0.24986968742744695,-0.24209375065590685,-0.16668897741285357,1.3741573398934637,1.370698639667205,1.3377158267629927,-0.24107059490354601,-0.2345741911789326,-0.2330201971213776,-0.2336735456175156,-0.23405028401576297,-0.22158457645447713,-0.21610489797995788,-0.2147981197415624,-0.1915990760818457,-0.30700463096278746,-0.3029039204721519,-0.28699081727463416,-0.3643591374801968,-0.3637574154277642,-0.353563594576078,-0.2602625698742825,-0.2599811588363056,-0.2557438571791851,-0.2528009946561128,-0.2528598516875051,-0.25653458051133055
35,0.0993038765909266,0.094560662253923,0.04047261887910507,-0.12843478297506608,-0.12788817102640243,-0.11913127864361694,-0.10613187129854017,-0.10600459464848634,-0.10218376777025785,-0.2820875887459001,-0.2822332343886899,-0.2562431511855397,-0.26034956041078566,-0.2675517258268862,-0.19205988570881707,-0.15398557853761924,-0.1611423304996469,-0.12132353237322045,-0.16543186450135922,-0.16667190971378232,-0.17549038968275393,-0.09148552494094592,-0.09226126057142153,-0.09667055453906534,-0.1768071067923774,-0.17598318748438735,-0.17261858916611114,-0.05754640712257226,-0.05858401295787927,-0.12074946919262121,-0.2681161237584167,-0.26579940646367567,-0.2597682751122192,-0.22798242524872483,-0.22748015211959452,-0.22224597188046358,-0.2193546968630691,-0.2188988920179941,-0.21426848453102404,0.5359942154665525,0.5352078546366007,0.517683380493562
36,1.1400602956646615,1.1125021984887355,0.7309282226726467,0.2515239656622278,0.24391672783461904,0.17155807313696247,1.6495895616930831,1.5205844571800728,1.2547429259510636,4.0431078507872,4.409188387786408,10.709248859905351,0.24179872939554325,0.317422648563038,1.349104615916181,9.400544879983718,8.91708173211523,5.312590316120907,0.6744161068247898,0.7366755569168195,0.8225040081375344,0.6307661656162992,0.6012794145398836,0.6841257718465225,7.847202879360379,8.584737406109417,9.90454399780538,0.7248862711278667,0.7562425896384986,0.8620830920716025,0.2823959803523998,0.23466624098396474,0.17939930305464116,2.347328476210803,2.3454654250896794,2.253781715451422,0.9932323640291502,0.9990151854315473,1.015265722568645,0.34256103531080767,0.3419346852318009,0.32737949547127726
37,-0.10044983313119758,-0.10081136802181366,-0.09200101585790299,-0.0850222131215307,-0.0854034915387931,-0.08591925970352932,-0.0997672203013565,-0.09785887039157967,-0.17029390599970176,-0.2135730464704957,-0.21602545786642544,-0.2889562113637754,-0.25814322572919707,-0.2642494956000421,-0.22378413767027458,-0.16653812810684876,-0.16186159266416372,-0.10563397941024245,-0.20053429686000407,-0.20171685799735412,-0.21648889059432033,-0.17997762437031525,-0.17579191928033153,-0.17554898942363273,-0.19042295431511785,-0.1891985351165743,-0.12418585939137046,-0.17440803106726116,-0.16918654889177992,-0.14368958951214394,-0.21466666791876815,-0.20991334182820062,-0.20150801551588682,-0.29433329463552804,-0.293815392376026,-0.286366199661607,-0.16288916287368585,-0.16216931494270204,-0.15694625474933233,-0.14709454345671272,-0.14726074801737582,-0.15285907996535486
38,-0.2778623900286092,-0.2743826803976244,-0.20986259526477574,-0.15235147167784868,-0.15129328667549527,-0.1374417427103538,-0.2736239246133678,-0.27970267375315094,-0.326228394134069,-0.434212211799065,-0.44185629157332745,-0.4448306320789052,-0.29072628393730293,-0.30746305711238364,-0.30611943973306355,-0.1878585025464302,-0.19029173579312833,-0.17631476832792525,-0.2422136558048245,-0.24443420503246352,-0.2607929753493398,-0.22921382144212157,-0.22401423238119164,-0.2284898140470705,-0.2667995896406771,-0.26985110654663935,-0.2781368899447639,-0.17328470069677773,-0.17484045534264317,-0.17543790585046015,-0.214230455332964,-0.2199814881249402,-0.27069264133846166,-0.3756833303236364,-0.37616256266507153,-0.3674210373515801,-0.2447363668712014,-0.24439528337762084,-0.2400420399823688,-0.2511315700453043,-0.25119318648281114,-0.2549026835124901
39,-0.09546381581225258,-0.09624008137436568,-0.08984297641769291,-0.07220350476992811,-0.07298481098227254,-0.0766195958526054,0.0038419999855364667,0.0033753275895418715,-0.10836744663807787,-0.06841132869835087,-0.06745747479339945,-0.0835049206409413,-0.26843272703908394,-0.2758803017227665,-0.19014632208402998,0.0017752910924643164,0.0007327746706203963,-0.10685569556959494,-0.14678256714879423,-0.14805200699941232,-0.20816794584603684,-0.14394116188404138,-0.14234235752525856,-0.1613299175732229,-0.1371725412823542,-0.14701456440804858,-0.15641529786217168,-0.16993870297853983,-0.17202248213717902,-0.14702438793370734,-0.10612312896727923,-0.10713413534712736,-0.18175073866688526,-0.12766757209292204,-0.12731116318138663,-0.12599126085275886,-0.2256299937181484,-0.22520290534210285,-0.22066353945106068,-0.13421002703908821,-0.1344160130832758,-0.14035283836543325
40,-0.08547235565052977,-0.0862407353713821,-0.0823824207531071,-0.0905368227449942,-0.09135489401934664,-0.09053901359778012,-0.025097631866125295,-0.020102337703889382,0.022154288684325715,0.10795887897884512,0.11078028836117694,0.06446710285502648,-0.17349562521847942,-0.1738464535920856,-0.10406986465366229,0.016811031978912365,0.009360955571772698,-0.06740641989254843,-0.11684307691903903,-0.11992766754538245,-0.06480448807464713,-0.14127846060973479,-0.14012037798694543,-0.14264216748185085,-0.09628350979491437,-0.09420878845876476,-0.15272545251488495,-0.21613652347191972,-0.21473339619040838,-0.18501736854054832,-0.04817490975921979,-0.052078268653215236,-0.07225086122827518,0.30318738459441763,0.3029921515269749,0.2873324904052695,-0.18290074817092233,-0.18231534040142558,-0.17749143098766035,-0.06626219178390455,-0.06654643173604581,-0.07375821222214445
41,0.5248247390608431,0.5108252867670366,0.3231418539772586,2.999421401679979,2.9334294903617546,2.2777226177820036,0.14836477100733347,0.1470551468532846,0.10890895333958257,0.2350636661470216,0.23568339891968831,0.12861340810395375,0.21753852936473864,0.2899232772738229,1.2547627746444212,0.20223807149072343,0.18516330401361478,-0.0012663376505038428,0.06342664279227576,0.08596723776625108,0.12030506003869114,-0.15485715907283193,-0.1525397733125582,-0.11100814857292049,-0.014514361988154029,-0.010794192635352678,0.017269425555878324,1.1790958428454281,1.1735648110997896,1.0324060582289596,1.5729135302878725,1.6724735854609885,2.7897798242890213,0.7421860733130927,0.7418414337201564,0.7116386830904423,4.333770436672694,4.35412464037462,4.403445129406421,0.5304230996136927,0.5294686673969465,0.511243392965335
42,-0.11012708873693335,-0.11035747809048346,-0.09869298181861887,-0.09061924958394472,-0.09475983913019306,-0.09526435291220553,0.03161724880654621,0.03275727695915404,0.09522524561608216,0.17592774423105348,0.178138902148826,0.16448343623664333,0.20618339714600986,0.2230825153376575,0.15830858991036048,0.14892810347862956,0.14482385330105965,-0.04234045544097546,-0.07933814510259986,-0.07952563055926087,-0.16358036480611443,-0.08753869898840273,-0.09737462014114594,-0.16950307368474746,-0.07427893398191528,-0.08739082785674947,-0.14221647301414836,-0.06211766762437985,-0.07139523349572444,-0.09160390066255322,0.03249969701685356,0.030388372957233817,0.04977349775456355,-0.03327745667678092,-0.05589165569520579,-0.16791352671361123,-0.1886461718241179,-0.18807827766912041,-0.18324272666567432,-0.07064483636977667,-0.0709218741810979,-0.07800846388436386
43,-0.22796919582136532,-0.22860222023305263,-0.1785985032951744,-0.11546228838428672,-0.11514257528959404,-0.1089806620658547,0.04612650628949359,0.0453581932616696,0.0051004401932855025,0.1837747020335975,0.18435141187382165,0.09533195040029638,-0.27244171430493225,-0.28028009615050153,-0.20363907532595865,-0.01609835198112118,-0.021843857386461007,-0.11586898351214309,-0.03172951239560176,-0.03289564447937318,-0.04261006603680487,-0.14000431578715267,-0.13871744992255872,-0.16116552490810193,-0.06713801453322948,-0.0805411042213977,-0.102214898080507,-0.10683654883804228,-0.10562579795012746,-0.12639890893863956,-0.018778319475138028,-0.02429542135919042,-0.10868933295975348,-0.11757953772784419,-0.13591155067198804,-0.2417667243980972,-0.22360256042543072,-0.22316752415745,-0.21859433114344154,-0.20450631348300805,-0.20453334581108334,-0.2087290312949965
44,-0.18231666573777744,-0.18098058042898538,-0.14669095111946506,-0.10666513331413911,-0.10661568251360257,-0.10260834481437553,-0.021291216260330665,-0.020193359274519148,-0.04752621069806542,-0.07971641334335083,-0.08312202407046797,-0.12071250866549284,-0.06159081192047598,-0.08150478904536657,-0.18561480028107868,0.027782727372618183,0.02001076012907836,-0.10824448932408315,-0.14239109461597826,-0.1431851219658735,-0.12126809105473435,-0.17489657531285077,-0.17179234356493536,-0.1729643732897749,-0.13573431694032131,-0.13494226443401344,-0.08119541279320636,-0.05752034138065628,-0.05487782493586053,-0.11821693350123115,-0.12618081553660587,-0.12727824394856205,-0.10737299909399269,-0.09448762528385138,-0.11309538415175603,-0.1146881587877804,-0.19135011842176383,-0.19080739695116744,-0.1860783047776001,-0.19064734196340996,-0.19080963042099655,-0.1958101537021873
45,-0.07596431804711448,-0.0768895348496577,-0.07586183913584527,-0.12795037387236838,-0.12742041948421373,-0.11878556897069843,-0.15248994093473342,-0.1524584715614817,-0.14889129854957328,-0.3638247071202,-0.37532375911957266,-0.37613712726280757,-0.20964025386590293,-0.21136180549798264,-0.1109636198632315,-0.14886410710696682,-0.15538011150287392,-0.16516186150951867,-0.22644663572372864,-0.22966516140014734,-0.23933652189140064,-0.1412977336139009,-0.13948541941504702,-0.18007797420813537,-0.18089332241107764,-0.18765146162402413,-0.2234519709255781,-0.17573603804828872,-0.1742168488400544,-0.1628562575242441,-0.22750595433042467,-0.22601091682735017,-0.22398371426588912,-0.30755242702865226,-0.30702382586926924,-0.29904879118281436,-0.20931315216224627,-0.20882241797779882,-0.20413817200130221,-0.10383244375591354,-0.10403845562120889,-0.11038820332904867
46,-0.08561316482143881,-0.08611613410347778,-0.08145302218971147,-0.091720750429791,-0.09189584901710246,-0.09074148128272336,-0.09432078913222065,-0.09416664160290907,-0.089985565243632,0.34710515551997756,0.4167374131427583,0.47515543365210267,-0.18741008161085937,-0.1916250350714821,-0.15966784063387207,-0.14019348666520334,-0.13685159074044237,-0.10368303682391525,-0.24582495055349454,-0.2469526326626592,-0.2544797809826679,-0.1507707600056085,-0.1494466316885583,-0.15103111235301395,-0.11434658380355783,-0.11262045864592997,-0.09380446702199145,-0.16511526876908422,-0.1636949092839785,-0.14011466838574377,0.9989955330865596,0.9759217427241051,0.858802808744928,-0.03942286028461794,-0.03914627732411555,-0.04106131120825114,-0.2063084438400641,-0.20581481035564214,-0.20115077174316762,-0.1504965786726435,-0.15054776399989994,-0.15556732060903278
47,-0.2326071179957279,-0.2300618574424137,-0.1796270699026093,-0.13887800332834463,-0.1386673594974342,-0.12758485032777442,-0.2788026652328162,-0.2789460085489927,-0.2759953085245606,-0.23093259212032508,-0.23361605904643465,0.02819595068107853,-0.02693917541314961,-0.01823525393501596,0.00849079164613226,-0.1250175235989246,-0.13440517579098957,-0.15452910943468878,-0.07047003993231579,-0.07183292983902591,-0.08206590379856993,-0.1591741313482926,-0.1620663996505284,-0.2022113153550666,-0.18523077087414602,-0.19289760393361766,-0.22757094738542702,-0.16494615356458872,-0.16756130197069694,-0.17305205492263837,-0.28659744955197264,-0.2865927358147324,-0.2787289100434303,-0.33214263801832417,-0.33578105672089886,-0.32975490788069,-0.2464105772439263,-0.2460704325301251,-0.24170465280101602,-0.237629753836599,-0.23770440855269404,-0.24165552148712016
48,-0.21596164470744147,-0.21383630301203643,-0.16878957917210086,-0.12878365343557271,-0.128198440272822,-0.1192635217124541,-0.2520527135625257,-0.2595712544560351,-0.26704106886606177,0.13046963346955953,0.0873021015105895,-0.24876235953091816,0.18125123422633452,0.2021264617924923,0.2577685830578378,0.17869123240499377,0.16566029438026747,-0.06619756798470167,2.4043764475662193,2.449811242395574,2.393164983466429,-0.1223004630968445,-0.12088436991484505,-0.15543768118799114,-0.03620650022075986,-0.050680995473397564,-0.13511266245216463,-0.0968680156053686,-0.09512862951552045,-0.11242374921998603,-0.19748484222905302,-0.19653884591237497,-0.19713283717424293,0.46425670280139064,0.4642331179264437,0.4444276792628887,-0.23595510677788675,-0.23556461275806878,-0.23106861913845717,-0.17763785056851347,-0.1776723331847158,-0.18242700763106162
49,-0.17000367551970302,-0.1688894717071343,-0.13832211713280085,-0.10814306840632033,-0.1080361204849061,-0.10361764468741294,-0.04075168907170713,-0.04053887648256597,-0.0362998922371809,-0.05312248379912096,-0.08871682690718707,-0.30030659274977045,-0.1395738007304196,-0.13890112936269458,-0.11255578123356696,-0.3209149429513956,-0.3083370520141497,-0.20631046131998418,-0.14476131827012859,-0.14602885246066483,-0.1551993972245079,-0.13954753684954352,-0.13655028968118604,-0.13759431584536058,-0.10238008475282706,-0.0875198435661177,-0.013590454961842184,-0.17372346435127153,-0.171502036503594,-0.10652799977417918,3.249187872485289,3.179512258997097,2.8369327600603413,-0.05845396187205141,-0.05819175339052374,-0.0597095748303074,-0.19205653669998923,-0.19148134266721403,-0.18657397790944671,-0.1829450443601593,-0.18308374541002617,-0.18809035850504907
50,-0.20201987318928455,-0.2000940936394655,-0.15914171830804522,-0.11605108973303926,-0.11572262252036529,-0.10944457358855766,-0.11034643002166054,-0.11016424437482795,-0.10583033486622766,-0.30131243756077897,-0.30161526293264657,-0.27355164320432424,-0.20305152411456132,-0.22039045038815247,-0.22045267879755945,-0.18385766544065968,-0.1783247347941579,-0.12866124858181624,-0.17181411508261124,-0.1730538857933051,-0.1817707938571292,-0.19451398967628733,-0.19139589395794718,-0.19160419635708675,-0.20900085935424964,-0.21071577983769912,-0.2004794188601782,-0.18591555118686143,-0.18675516140709594,-0.15908765378063597,-0.25255879971589296,-0.2505556335565019,-0.24602583519561136,-0.28033362828066083,-0.27980119915360996,-0.2726758616118323,-0.2452178022209707,-0.24487587067691788,-0.24051358465978614,-0.23082525347076654,-0.23091922050988753,-0.23504546337423934
51,-0.2562572866635243,-0.25324631110847845,-0.1955089980665683,-0.1406665359455145,-0.13985879923271255,-0.12849652692658284,-0.27069580377304203,-0.2769018859825869,-0.30634527426789,-0.24678074199366415,-0.24671477318606705,-0.22516944043677917,-0.037552934483955074,-0.030435668281812583,-0.20359721104834444,-0.08091685023388089,-0.09522936153142796,-0.15158789266838676,-0.16324196119438045,-0.16614013140129724,-0.1750446175623311,-0.16815104905543735,-0.16972470435384782,-0.19787302643914548,-0.140355772844349,-0.14937094920161104,-0.21432639441867946,-0.16323884080100062,-0.16567828222214762,-0.16908088784696354,-0.20252947776899702,-0.2093885974219865,-0.21161685742493946,-0.2989716846313435,-0.30574084734380963,-0.31458586755101137,-0.25243105644442,-0.25211707543092476,-0.24781104418846447,-0.19356845197808545,-0.1935959121709966,-0.19792955933469542
