,psdalpha_1,psdbeta_1,psdgamma_1,psdalpha_2,psdbeta_2,psdgamma_2,psdalpha_3,psdbeta_3,psdgamma_3,psdalpha_4,psdbeta_4,psdgamma_4,psdalpha_5,psdbeta_5,psdgamma_5,psdalpha_6,psdbeta_6,psdgamma_6,psdalpha_7,psdbeta_7,psdgamma_7,psdalpha_8,psdbeta_8,psdgamma_8,psdalpha_9,psdbeta_9,psdgamma_9,psdalpha_10,psdbeta_10,psdgamma_10,psdalpha_11,psdbeta_11,psdgamma_11,psdalpha_12,psdbeta_12,psdgamma_12,psdalpha_13,psdbeta_13,psdgamma_13,psdalpha_14,psdbeta_14,psdgamma_14,Valence,Arousal,Dominance
31,-0.2287289310766716,-0.2263290788998933,-0.1772798386852812,-0.10942393225716,-0.1092971587046976,-0.1046384703531038,-0.2660791098684955,-0.2662216192005479,-0.2633108589758356,0.0095645053071611,0.0109525302905637,0.0004661029646548,-0.3589493181355979,-0.3729587591037971,-0.3042308124156524,-0.1826819901070233,-0.1771517301308677,-0.1278030115285232,3.2318695643067032,3.226435632369094,3.167217033740385,-0.0325352260839078,-0.0361128244815597,-0.0425191404375548,-0.2383609136640464,-0.2390482915461239,-0.2312259186065107,-0.1292393309653999,-0.1272901543224035,-0.1070368905070662,0.0832537772524073,0.0785408224017503,0.0505542498928216,-0.232666277120423,-0.2321758183035936,-0.2268434588277135,-0.2324219163608084,-0.2320257234210526,-0.2275386214375043,-0.1775368853165849,-0.177682198778105,-0.1827422775112105,0.0,0.0,0.0
32,-0.1820194234221127,-0.1805103470324069,-0.1457931885595875,-0.1419660894560786,-0.1411321304723838,-0.1294992722410057,-0.1588336017951898,-0.1723449717462702,-0.2111922463226606,-0.0450505726460314,-0.0438986409518792,-0.0473111272246319,-0.3755602146908376,-0.390585069325509,-0.3276073201529463,-0.1825963018814719,-0.179500478758316,-0.1291758808547754,0.0604893333238148,0.0588865627721733,0.0464151417710992,0.3768675761271269,0.3931243690940084,0.4829780228321395,-0.2051798504788252,-0.2052250134719965,-0.1944736145547038,-0.1583670005848177,-0.1621313142225468,-0.164255265108452,-0.0674308936063355,-0.0691352632058641,-0.0825698305124871,-0.2613012520115198,-0.2689305411837822,-0.2623034900899832,-0.2511468364487802,-0.250839929269802,-0.2465768829495717,-0.2435350010028702,-0.2436051115735394,-0.2474547731348527,0.0,1.0,1.0
33,-0.2016409198699717,-0.1998360742397167,-0.159311740804201,-0.146967087259277,-0.1460277262694169,-0.1333354412181679,-0.088220281528239,-0.106773910694378,-0.1943259470916068,0.004345372690803,0.0057250044304116,-0.0040185794303183,-0.1014099517954241,-0.1006453381497431,-0.2288029034390113,-0.0948014525078974,-0.0938253778612666,-0.1148612115631978,-0.238120397532497,-0.23924295909596,-0.2468236234201415,2.2187315650222743,2.2740513085899785,2.374738635293362,-0.1900516441641888,-0.1977863933180658,-0.2004650985088361,0.2560508248951366,0.2205150819065065,-0.0499997979539441,0.2366396147464118,0.2287065715326456,0.1850267720460946,-0.2740476522503086,-0.2810783083942935,-0.2826832404737602,-0.2547440354107654,-0.2544403786550733,-0.2501572648889976,-0.2294325703637282,-0.2295602441597765,-0.2338551136368448,0.0,1.0,1.0
34,-0.2613862817745942,-0.2582714663326317,-0.1989460354321216,-0.1524686955724914,-0.151407910142914,-0.1375311153235839,-0.2362944554399594,-0.2363971002420112,-0.2333233119020503,-0.4725304580856947,-0.4736909348342636,-0.4241419871327013,-0.2739056642635871,-0.2921056094450229,-0.2991125101980318,-0.2498696874274469,-0.2420937506559068,-0.1666889774128535,1.3741573398934637,1.370698639667205,1.3377158267629927,-0.241070594903546,-0.2345741911789326,-0.2330201971213776,-0.2336735456175156,-0.2340502840157629,-0.2215845764544771,-0.2161048979799578,-0.2147981197415624,-0.1915990760818457,-0.3070046309627874,-0.3029039204721519,-0.2869908172746341,-0.3643591374801968,-0.3637574154277642,-0.353563594576078,-0.2602625698742825,-0.2599811588363056,-0.2557438571791851,-0.2528009946561128,-0.2528598516875051,-0.2565345805113305,0.0,0.0,1.0
35,0.0993038765909266,0.094560662253923,0.040472618879105,-0.128434782975066,-0.1278881710264024,-0.1191312786436169,-0.1061318712985401,-0.1060045946484863,-0.1021837677702578,-0.2820875887459001,-0.2822332343886899,-0.2562431511855397,-0.2603495604107856,-0.2675517258268862,-0.192059885708817,-0.1539855785376192,-0.1611423304996469,-0.1213235323732204,-0.1654318645013592,-0.1666719097137823,-0.1754903896827539,-0.0914855249409459,-0.0922612605714215,-0.0966705545390653,-0.1768071067923774,-0.1759831874843873,-0.1726185891661111,-0.0575464071225722,-0.0585840129578792,-0.1207494691926212,-0.2681161237584167,-0.2657994064636756,-0.2597682751122192,-0.2279824252487248,-0.2274801521195945,-0.2222459718804635,-0.2193546968630691,-0.2188988920179941,-0.214268484531024,0.5359942154665525,0.5352078546366007,0.517683380493562,0.0,1.0,1.0
36,1.1400602956646615,1.1125021984887355,0.7309282226726467,0.2515239656622278,0.243916727834619,0.1715580731369624,1.6495895616930831,1.5205844571800728,1.2547429259510636,4.0431078507872,4.409188387786408,10.709248859905353,0.2417987293955432,0.317422648563038,1.349104615916181,9.400544879983718,8.91708173211523,5.312590316120907,0.6744161068247898,0.7366755569168195,0.8225040081375344,0.6307661656162992,0.6012794145398836,0.6841257718465225,7.847202879360379,8.584737406109417,9.90454399780538,0.7248862711278667,0.7562425896384986,0.8620830920716025,0.2823959803523998,0.2346662409839647,0.1793993030546411,2.347328476210803,2.34546542508968,2.253781715451422,0.9932323640291502,0.9990151854315472,1.015265722568645,0.3425610353108076,0.3419346852318009,0.3273794954712772,0.0,1.0,0.0
37,-0.1004498331311975,-0.1008113680218136,-0.0920010158579029,-0.0850222131215307,-0.0854034915387931,-0.0859192597035293,-0.0997672203013565,-0.0978588703915796,-0.1702939059997017,-0.2135730464704957,-0.2160254578664254,-0.2889562113637754,-0.258143225729197,-0.2642494956000421,-0.2237841376702745,-0.1665381281068487,-0.1618615926641637,-0.1056339794102424,-0.200534296860004,-0.2017168579973541,-0.2164888905943203,-0.1799776243703152,-0.1757919192803315,-0.1755489894236327,-0.1904229543151178,-0.1891985351165743,-0.1241858593913704,-0.1744080310672611,-0.1691865488917799,-0.1436895895121439,-0.2146666679187681,-0.2099133418282006,-0.2015080155158868,-0.294333294635528,-0.293815392376026,-0.286366199661607,-0.1628891628736858,-0.162169314942702,-0.1569462547493323,-0.1470945434567127,-0.1472607480173758,-0.1528590799653548,1.0,1.0,0.0
38,-0.2778623900286092,-0.2743826803976244,-0.2098625952647757,-0.1523514716778486,-0.1512932866754952,-0.1374417427103538,-0.2736239246133678,-0.2797026737531509,-0.326228394134069,-0.434212211799065,-0.4418562915733274,-0.4448306320789052,-0.2907262839373029,-0.3074630571123836,-0.3061194397330635,-0.1878585025464302,-0.1902917357931283,-0.1763147683279252,-0.2422136558048245,-0.2444342050324635,-0.2607929753493398,-0.2292138214421215,-0.2240142323811916,-0.2284898140470705,-0.2667995896406771,-0.2698511065466393,-0.2781368899447639,-0.1732847006967777,-0.1748404553426431,-0.1754379058504601,-0.214230455332964,-0.2199814881249402,-0.2706926413384616,-0.3756833303236364,-0.3761625626650715,-0.3674210373515801,-0.2447363668712014,-0.2443952833776208,-0.2400420399823688,-0.2511315700453043,-0.2511931864828111,-0.2549026835124901,1.0,1.0,1.0
39,-0.0954638158122525,-0.0962400813743656,-0.0898429764176929,-0.0722035047699281,-0.0729848109822725,-0.0766195958526054,0.0038419999855364,0.0033753275895418,-0.1083674466380778,-0.0684113286983508,-0.0674574747933994,-0.0835049206409413,-0.2684327270390839,-0.2758803017227665,-0.1901463220840299,0.0017752910924643,0.0007327746706203,-0.1068556955695949,-0.1467825671487942,-0.1480520069994123,-0.2081679458460368,-0.1439411618840413,-0.1423423575252585,-0.1613299175732229,-0.1371725412823542,-0.1470145644080485,-0.1564152978621716,-0.1699387029785398,-0.172022482137179,-0.1470243879337073,-0.1061231289672792,-0.1071341353471273,-0.1817507386668852,-0.127667572092922,-0.1273111631813866,-0.1259912608527588,-0.2256299937181484,-0.2252029053421028,-0.2206635394510606,-0.1342100270390882,-0.1344160130832758,-0.1403528383654332,0.0,1.0,1.0
40,-0.0854723556505297,-0.0862407353713821,-0.0823824207531071,-0.0905368227449942,-0.0913548940193466,-0.0905390135977801,-0.0250976318661252,-0.0201023377038893,0.0221542886843257,0.1079588789788451,0.1107802883611769,0.0644671028550264,-0.1734956252184794,-0.1738464535920856,-0.1040698646536622,0.0168110319789123,0.0093609555717726,-0.0674064198925484,-0.116843076919039,-0.1199276675453824,-0.0648044880746471,-0.1412784606097347,-0.1401203779869454,-0.1426421674818508,-0.0962835097949143,-0.0942087884587647,-0.1527254525148849,-0.2161365234719197,-0.2147333961904083,-0.1850173685405483,-0.0481749097592197,-0.0520782686532152,-0.0722508612282751,0.3031873845944176,0.3029921515269749,0.2873324904052695,-0.1829007481709223,-0.1823153404014255,-0.1774914309876603,-0.0662621917839045,-0.0665464317360458,-0.0737582122221444,0.0,1.0,0.0
41,0.5248247390608431,0.5108252867670366,0.3231418539772586,2.999421401679979,2.9334294903617546,2.277722617782004,0.1483647710073334,0.1470551468532846,0.1089089533395825,0.2350636661470216,0.2356833989196883,0.1286134081039537,0.2175385293647386,0.2899232772738229,1.2547627746444212,0.2022380714907234,0.1851633040136147,-0.0012663376505038,0.0634266427922757,0.085967237766251,0.1203050600386911,-0.1548571590728319,-0.1525397733125582,-0.1110081485729204,-0.014514361988154,-0.0107941926353526,0.0172694255558783,1.179095842845428,1.1735648110997896,1.0324060582289596,1.5729135302878725,1.6724735854609885,2.7897798242890213,0.7421860733130927,0.7418414337201564,0.7116386830904423,4.333770436672694,4.35412464037462,4.403445129406421,0.5304230996136927,0.5294686673969465,0.511243392965335,0.0,0.0,0.0
42,-0.1101270887369333,-0.1103574780904834,-0.0986929818186188,-0.0906192495839447,-0.094759839130193,-0.0952643529122055,0.0316172488065462,0.032757276959154,0.0952252456160821,0.1759277442310534,0.178138902148826,0.1644834362366433,0.2061833971460098,0.2230825153376575,0.1583085899103604,0.1489281034786295,0.1448238533010596,-0.0423404554409754,-0.0793381451025998,-0.0795256305592608,-0.1635803648061144,-0.0875386989884027,-0.0973746201411459,-0.1695030736847474,-0.0742789339819152,-0.0873908278567494,-0.1422164730141483,-0.0621176676243798,-0.0713952334957244,-0.0916039006625532,0.0324996970168535,0.0303883729572338,0.0497734977545635,-0.0332774566767809,-0.0558916556952057,-0.1679135267136112,-0.1886461718241179,-0.1880782776691204,-0.1832427266656743,-0.0706448363697766,-0.0709218741810979,-0.0780084638843638,1.0,0.0,0.0
43,-0.2279691958213653,-0.2286022202330526,-0.1785985032951744,-0.1154622883842867,-0.115142575289594,-0.1089806620658547,0.0461265062894935,0.0453581932616696,0.0051004401932855,0.1837747020335975,0.1843514118738216,0.0953319504002963,-0.2724417143049322,-0.2802800961505015,-0.2036390753259586,-0.0160983519811211,-0.021843857386461,-0.115868983512143,-0.0317295123956017,-0.0328956444793731,-0.0426100660368048,-0.1400043157871526,-0.1387174499225587,-0.1611655249081019,-0.0671380145332294,-0.0805411042213977,-0.102214898080507,-0.1068365488380422,-0.1056257979501274,-0.1263989089386395,-0.018778319475138,-0.0242954213591904,-0.1086893329597534,-0.1175795377278441,-0.135911550671988,-0.2417667243980972,-0.2236025604254307,-0.22316752415745,-0.2185943311434415,-0.204506313483008,-0.2045333458110833,-0.2087290312949965,0.0,1.0,1.0
44,-0.1823166657377774,-0.1809805804289853,-0.146690951119465,-0.1066651333141391,-0.1066156825136025,-0.1026083448143755,-0.0212912162603306,-0.0201933592745191,-0.0475262106980654,-0.0797164133433508,-0.0831220240704679,-0.1207125086654928,-0.0615908119204759,-0.0815047890453665,-0.1856148002810786,0.0277827273726181,0.0200107601290783,-0.1082444893240831,-0.1423910946159782,-0.1431851219658735,-0.1212680910547343,-0.1748965753128507,-0.1717923435649353,-0.1729643732897749,-0.1357343169403213,-0.1349422644340134,-0.0811954127932063,-0.0575203413806562,-0.0548778249358605,-0.1182169335012311,-0.1261808155366058,-0.127278243948562,-0.1073729990939926,-0.0944876252838513,-0.113095384151756,-0.1146881587877804,-0.1913501184217638,-0.1908073969511674,-0.1860783047776001,-0.1906473419634099,-0.1908096304209965,-0.1958101537021873,0.0,0.0,0.0
45,-0.0759643180471144,-0.0768895348496577,-0.0758618391358452,-0.1279503738723683,-0.1274204194842137,-0.1187855689706984,-0.1524899409347334,-0.1524584715614817,-0.1488912985495732,-0.3638247071202,-0.3753237591195726,-0.3761371272628075,-0.2096402538659029,-0.2113618054979826,-0.1109636198632315,-0.1488641071069668,-0.1553801115028739,-0.1651618615095186,-0.2264466357237286,-0.2296651614001473,-0.2393365218914006,-0.1412977336139009,-0.139485419415047,-0.1800779742081353,-0.1808933224110776,-0.1876514616240241,-0.2234519709255781,-0.1757360380482887,-0.1742168488400544,-0.1628562575242441,-0.2275059543304246,-0.2260109168273501,-0.2239837142658891,-0.3075524270286522,-0.3070238258692692,-0.2990487911828143,-0.2093131521622462,-0.2088224179777988,-0.2041381720013022,-0.1038324437559135,-0.1040384556212088,-0.1103882033290486,0.0,0.0,0.0
46,-0.0856131648214388,-0.0861161341034777,-0.0814530221897114,-0.091720750429791,-0.0918958490171024,-0.0907414812827233,-0.0943207891322206,-0.094166641602909,-0.089985565243632,0.3471051555199775,0.4167374131427583,0.4751554336521026,-0.1874100816108593,-0.1916250350714821,-0.159667840633872,-0.1401934866652033,-0.1368515907404423,-0.1036830368239152,-0.2458249505534945,-0.2469526326626592,-0.2544797809826679,-0.1507707600056085,-0.1494466316885583,-0.1510311123530139,-0.1143465838035578,-0.1126204586459299,-0.0938044670219914,-0.1651152687690842,-0.1636949092839785,-0.1401146683857437,0.9989955330865596,0.9759217427241051,0.858802808744928,-0.0394228602846179,-0.0391462773241155,-0.0410613112082511,-0.2063084438400641,-0.2058148103556421,-0.2011507717431676,-0.1504965786726435,-0.1505477639998999,-0.1555673206090327,1.0,0.0,0.0
47,-0.2326071179957279,-0.2300618574424137,-0.1796270699026093,-0.1388780033283446,-0.1386673594974342,-0.1275848503277744,-0.2788026652328162,-0.2789460085489927,-0.2759953085245606,-0.230932592120325,-0.2336160590464346,0.0281959506810785,-0.0269391754131496,-0.0182352539350159,0.0084907916461322,-0.1250175235989246,-0.1344051757909895,-0.1545291094346887,-0.0704700399323157,-0.0718329298390259,-0.0820659037985699,-0.1591741313482926,-0.1620663996505284,-0.2022113153550666,-0.185230770874146,-0.1928976039336176,-0.227570947385427,-0.1649461535645887,-0.1675613019706969,-0.1730520549226383,-0.2865974495519726,-0.2865927358147324,-0.2787289100434303,-0.3321426380183241,-0.3357810567208988,-0.32975490788069,-0.2464105772439263,-0.2460704325301251,-0.241704652801016,-0.237629753836599,-0.237704408552694,-0.2416555214871201,1.0,0.0,0.0
48,-0.2159616447074414,-0.2138363030120364,-0.1687895791721008,-0.1287836534355727,-0.128198440272822,-0.1192635217124541,-0.2520527135625257,-0.2595712544560351,-0.2670410688660617,0.1304696334695595,0.0873021015105895,-0.2487623595309181,0.1812512342263345,0.2021264617924923,0.2577685830578378,0.1786912324049937,0.1656602943802674,-0.0661975679847016,2.4043764475662197,2.449811242395574,2.393164983466429,-0.1223004630968445,-0.120884369914845,-0.1554376811879911,-0.0362065002207598,-0.0506809954733975,-0.1351126624521646,-0.0968680156053686,-0.0951286295155204,-0.112423749219986,-0.197484842229053,-0.1965388459123749,-0.1971328371742429,0.4642567028013906,0.4642331179264437,0.4444276792628887,-0.2359551067778867,-0.2355646127580687,-0.2310686191384571,-0.1776378505685134,-0.1776723331847158,-0.1824270076310616,1.0,1.0,1.0
49,-0.170003675519703,-0.1688894717071343,-0.1383221171328008,-0.1081430684063203,-0.1080361204849061,-0.1036176446874129,-0.0407516890717071,-0.0405388764825659,-0.0362998922371809,-0.0531224837991209,-0.088716826907187,-0.3003065927497704,-0.1395738007304196,-0.1389011293626945,-0.1125557812335669,-0.3209149429513956,-0.3083370520141497,-0.2063104613199841,-0.1447613182701285,-0.1460288524606648,-0.1551993972245079,-0.1395475368495435,-0.136550289681186,-0.1375943158453605,-0.102380084752827,-0.0875198435661177,-0.0135904549618421,-0.1737234643512715,-0.171502036503594,-0.1065279997741791,3.249187872485289,3.179512258997097,2.8369327600603413,-0.0584539618720514,-0.0581917533905237,-0.0597095748303074,-0.1920565366999892,-0.191481342667214,-0.1865739779094467,-0.1829450443601593,-0.1830837454100261,-0.188090358505049,0.0,0.0,0.0
50,-0.2020198731892845,-0.2000940936394655,-0.1591417183080452,-0.1160510897330392,-0.1157226225203652,-0.1094445735885576,-0.1103464300216605,-0.1101642443748279,-0.1058303348662276,-0.3013124375607789,-0.3016152629326465,-0.2735516432043242,-0.2030515241145613,-0.2203904503881524,-0.2204526787975594,-0.1838576654406596,-0.1783247347941579,-0.1286612485818162,-0.1718141150826112,-0.1730538857933051,-0.1817707938571292,-0.1945139896762873,-0.1913958939579471,-0.1916041963570867,-0.2090008593542496,-0.2107157798376991,-0.2004794188601782,-0.1859155511868614,-0.1867551614070959,-0.1590876537806359,-0.2525587997158929,-0.2505556335565019,-0.2460258351956113,-0.2803336282806608,-0.2798011991536099,-0.2726758616118323,-0.2452178022209707,-0.2448758706769178,-0.2405135846597861,-0.2308252534707665,-0.2309192205098875,-0.2350454633742393,1.0,0.0,0.0
51,-0.2562572866635243,-0.2532463111084784,-0.1955089980665683,-0.1406665359455145,-0.1398587992327125,-0.1284965269265828,-0.270695803773042,-0.2769018859825869,-0.30634527426789,-0.2467807419936641,-0.246714773186067,-0.2251694404367791,-0.037552934483955,-0.0304356682818125,-0.2035972110483444,-0.0809168502338808,-0.0952293615314279,-0.1515878926683867,-0.1632419611943804,-0.1661401314012972,-0.1750446175623311,-0.1681510490554373,-0.1697247043538478,-0.1978730264391454,-0.140355772844349,-0.149370949201611,-0.2143263944186794,-0.1632388408010006,-0.1656782822221476,-0.1690808878469635,-0.202529477768997,-0.2093885974219865,-0.2116168574249394,-0.2989716846313435,-0.3057408473438096,-0.3145858675510113,-0.25243105644442,-0.2521170754309247,-0.2478110441884644,-0.1935684519780854,-0.1935959121709966,-0.1979295593346954,1.0,0.0,0.0
52,-0.2202937441854024,-0.2180814514411545,-0.1717115005711832,-0.1482222974695742,-0.1472530320328457,-0.1342837649775465,-0.1936989832727052,-0.1936881184296144,-0.1902481742798687,-0.4868337041064972,-0.4865564321536213,-0.4012593939197787,-0.2861906962708696,-0.3026874329722025,-0.277711143830493,-0.249290858717019,-0.2382151785680115,-0.1741943986401807,-0.2459967163684014,-0.245638941531554,-0.2378140043218524,-0.2229717782195381,-0.2168051698940042,-0.2187325319142218,-0.2456908998062993,-0.2450055085540705,-0.2583800359713739,-0.205063342480104,-0.2017803688728653,-0.1778606741573497,-0.254659282214543,-0.2504683521618203,-0.2629533944889232,-0.2901020466195966,-0.289564451498376,-0.2821977677442545,-0.2472298808797696,-0.2468952274677213,-0.242554286975893,-0.2205027712790341,-0.2206007433956372,-0.2249024245603457,0.0,0.0,1.0
